NUMBER,CENTROIDER,DATA,suma por microcluster;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8587873933534277, -1.4642336222466685]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.842345683571569, -1.468544970389272]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8274013135506271, -1.4737575607994957]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8222888295688242, -1.4753248393703633]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8170142748859741, -1.4774074397442318]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8024746784568123, -1.4808906193177296]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.790785026769203, -1.4834999592596712]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7760099843464002, -1.4867517387913878]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7638704050407494, -1.4884507022544087]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7553431478293302, -1.4925999181311536]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7547218768084576, -1.4937135308313811]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7545585966245377, -1.4913622323828748]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7538861241631848, -1.490865940187966]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7513329058794288, -1.4976579881185395]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7524855430298479, -1.5222921971490142]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7554769972640449, -1.5607327678694942]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.9084721422646658, -1.4290996363305741]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.9083201505872933, -1.447627624526766]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.901483347230897, -1.4518651377880671]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8906536378453659, -1.4545117757634058]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8766268621421116, -1.4589608982729039]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8693369058801094, -1.4618838461664418]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8626835407550543, -1.4636916589914726]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8478830991925019, -1.466700620715795]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8298134255025765, -1.4706458391879045]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8218223723519789, -1.4735961897175065]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8162821346043913, -1.4743261655068864]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.8047327829266258, -1.476384407981791]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.792762128058276, -1.4811600785762367]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7783096143938573, -1.4847391673773112]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7679882909637965, -1.4875152066915729]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7586913995026064, -1.4894828682292314]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7552403417876029, -1.4912541442052751]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7551363262630031, -1.4901755459852142]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7548980581427072, -1.4900103689817146]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7533241178017038, -1.4910006698177605]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.7516876875136728, -1.5166647612698272]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"71,""[0.8240262886992907, -1.4637680259759844]"",""[0.753874835656709, -1.5519547899770392]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,49;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7784289500344601, -1.8844644707563474]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7790865055407198, -1.8951766180756557]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7787813127030306, -1.8956622536888212]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7780209511551153, -1.8950898430599201]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7780294175350079, -1.8951065891153227]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7780378839149005, -1.8951149621432946]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7788175971883462, -1.8994735037155466]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7814329022581485, -1.921792951145961]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7889941858381262, -1.9478559031959986]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8050149955902387, -1.94650936808571]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.818000809725747, -1.944694704601528]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8217788309695716, -1.9392552812559842]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8103822772911413, -1.941735219859544]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7954375041092896, -1.9443559775670982]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7855955390463322, -1.9305716902228263]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7841389185411681, -1.9083550026796805]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7836603664958843, -1.8865280415221235]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7873718661832972, -1.886614055353449]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7940973971180736, -1.8789382723956087]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7995727259530316, -1.8700042517120363]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.801662309146597, -1.8709016880570646]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8070912744725647, -1.8703719037513509]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8086611832041123, -1.865226297563819]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8078181736618193, -1.865329818635498]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.807625865889604, -1.8656845305409202]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7758281587588411, -1.8501578922260302]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7778004221164957, -1.8872389877023292]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7782821994494157, -1.8936725178054292]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7782584129534484, -1.8945425515143934]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7784620092322111, -1.8944101054378297]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.778288246863635, -1.8941056316986153]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7784741040606495, -1.8934289388141659]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7792558331388589, -1.9004569538924412]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.781780023834391, -1.9241998160520877]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7883991202788226, -1.9454086955193748]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.804382032901909, -1.9458684508652964]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8169671050550925, -1.944552363128713]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8204286449546808, -1.9389416733049287]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.812818175739058, -1.9403011485491095]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7976835137506644, -1.9437211498214255]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.785353642477562, -1.9343715224844797]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7829552379978333, -1.9126709179282047]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7809354016482443, -1.8901908606007518]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7853911364457501, -1.8851731333838633]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7914699972198327, -1.8795266678960432]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7980290226831247, -1.869064189042739]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7987027046272069, -1.869833746418206]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8039595202283807, -1.8709618216206054]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8071384443034462, -1.8676932960334864]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8064284778739769, -1.8657035601495535]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.80757748657585, -1.8707821821149342]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8090320912762504, -1.8717793336095905]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8097468956370666, -1.8791240013760213]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8060055620395388, -1.8865995928507362]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7948367942967481, -1.886907872511461]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7894279870182018, -1.889267543987939]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7842993765985049, -1.892227028729923]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7825121641159739, -1.9072550912977555]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.786877590861029, -1.93070413629939]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7971243295157666, -1.9411270335660662]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8108572008879509, -1.9372685901096924]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8233644629781752, -1.9353359430522001]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8262357752498783, -1.9388830621102084]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8263353560040412, -1.938724735766401]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8262607712286465, -1.9386273041694628]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8266082959658704, -1.94063911439967]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8266832839021748, -1.940893349971595]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.826961464956332, -1.9409511999819051]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8270138758795418, -1.941014378282546]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8270005715683024, -1.9429249509943047]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.8187285152369643, -1.9472500004552107]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.804531605613608, -1.9496599100989782]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7874597552700029, -1.9598765264077882]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"72,""[0.7974896309630064, -1.9082986141430198]"",""[0.7854633022553997, -1.9894911646217543]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,75;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.006366973494875273, -1.4899045643578865]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.039415285886366176, -1.5148112773839684]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.06115211155940608, -1.5315466764427936]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.08750835537485303, -1.5501492607052392]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.11386016441986299, -1.5691233029295912]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.13359811811269795, -1.5823922684708618]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.15806192443814154, -1.598839939845875]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.18806919379873727, -1.6215498748462887]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.027658306320382346, -1.5668108248822208]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.027658306320382346, -1.5668108248822208]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.03647140464396044, -1.6199719396947596]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.027658306320382346, -1.5668108248822208]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.027658306320382346, -1.5668108248822208]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.03647140464396044, -1.6199719396947596]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.045284502967538526, -1.6731330545067575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.030710234696843544, -1.5580039219848811]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.030710234696843544, -1.5580039219848811]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.030710234696843544, -1.5580039219848811]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.030710234696843544, -1.5580039219848811]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.010927126977819059, -1.6999800264344338]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.020820696642094925, -1.6289919742096575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.010927126977819059, -1.6999800264344338]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.020820696642094925, -1.6289919742096575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.1216794710065765, -1.5690791542370428]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.11778735521447707, -1.5734848892389433]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.1216794710065765, -1.5690791542370428]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.11778735521447707, -1.5734848892389433]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.12897063675137962, -1.5820010197164527]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.08191006245074627, -1.5468122285271484]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.12431090251427301, -1.577340287958217]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.14660126816897281, -1.58311615478496]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.143225601551255, -1.5848356702254345]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.13303611175114544, -1.5754517895921916]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.15191049469335624, -1.5863862027408995]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"73,""[-0.0655274880124537, -1.6102033880888793]"",""[-0.13552119583470734, -1.574795648685196]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,53;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"74,""[-0.39904415267444776, -1.6118308313127732]"",""[-0.27360301420737354, -1.663972200887865]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
